ParticipantID,イベント名,参加日,参加時間,参加費,会場
EP001,データ分析ワークショップ,2023/1/26,12:00-13:00,2000円,名古屋コンベンションホール
EP002,データ分析ワークショップ,2023/2/22,13:00-14:00,2000円,オンライン
EP003,DX推進セミナー,2023/2/1,09:00-11:00,1000円,名古屋コンベンションホール
EP004,クラウド活用講座,2023/2/9,18:00-19:00,2000円,福岡カンファレンスセンター
EP005,AIセミナー,2023/1/18,12:00-15:00,1000円,大阪国際会議場
EP006,Python入門講座,2023/1/29,11:00-12:00,3000円,福岡カンファレンスセンター
EP007,Python入門講座,2023/1/26,13:00-14:00,2000円,オンライン
EP008,AIセミナー,2023/1/12,12:00-15:00,0円,福岡カンファレンスセンター
EP009,AIセミナー,2023/1/23,14:00-15:00,1000円,名古屋コンベンションホール
EP010,AIセミナー,2023/2/22,12:00-13:00,1000円,東京ビッグサイト
EP011,データ分析ワークショップ,2023/1/21,16:00-18:00,2000円,東京ビッグサイト
EP012,Python入門講座,2023/2/8,15:00-17:00,3000円,オンライン
EP013,クラウド活用講座,2023/2/9,17:00-18:00,0円,名古屋コンベンションホール
EP014,Python入門講座,2023/2/4,09:00-12:00,1000円,名古屋コンベンションホール
EP015,Python入門講座,2023/1/7,09:00-12:00,1000円,福岡カンファレンスセンター
EP016,データ分析ワークショップ,2023/2/6,09:00-12:00,0円,福岡カンファレンスセンター
EP017,DX推進セミナー,2023/2/12,11:00-14:00,2000円,東京ビッグサイト
EP018,DX推進セミナー,2023/1/2,14:00-17:00,3000円,名古屋コンベンションホール
EP019,クラウド活用講座,2023/2/25,17:00-20:00,2000円,福岡カンファレンスセンター
EP020,AIセミナー,2023/1/3,15:00-18:00,1000円,東京ビッグサイト
EP021,データ分析ワークショップ,2023/1/19,09:00-12:00,1000円,オンライン
EP022,データ分析ワークショップ,2023/2/3,15:00-18:00,0円,東京ビッグサイト
EP023,データ分析ワークショップ,2023/1/5,18:00-20:00,2000円,大阪国際会議場
EP024,Python入門講座,2023/1/17,16:00-18:00,3000円,東京ビッグサイト
EP025,AIセミナー,2023/1/21,18:00-20:00,3000円,名古屋コンベンションホール
EP026,AIセミナー,2023/1/25,09:00-10:00,3000円,名古屋コンベンションホール
EP027,データ分析ワークショップ,2023/1/30,17:00-18:00,3000円,福岡カンファレンスセンター
EP028,データ分析ワークショップ,2023/1/25,14:00-15:00,2000円,オンライン
EP029,AIセミナー,2023/1/4,15:00-16:00,3000円,東京ビッグサイト
EP030,Python入門講座,2023/1/30,18:00-21:00,2000円,オンライン
EP031,データ分析ワークショップ,2023/1/18,09:00-11:00,3000円,東京ビッグサイト
EP032,DX推進セミナー,2023/2/2,16:00-17:00,0円,大阪国際会議場
EP033,クラウド活用講座,2023/2/22,09:00-11:00,3000円,オンライン
EP034,クラウド活用講座,2023/1/17,14:00-17:00,3000円,東京ビッグサイト
EP035,DX推進セミナー,2023/3/2,17:00-19:00,2000円,大阪国際会議場
EP036,DX推進セミナー,2023/3/1,09:00-10:00,3000円,福岡カンファレンスセンター
EP037,データ分析ワークショップ,2023/1/19,17:00-20:00,0円,名古屋コンベンションホール
EP038,クラウド活用講座,2023/2/11,18:00-20:00,2000円,オンライン
EP039,Python入門講座,2023/1/1,11:00-13:00,1000円,福岡カンファレンスセンター
EP040,Python入門講座,2023/1/22,15:00-18:00,0円,名古屋コンベンションホール
EP041,DX推進セミナー,2023/2/2,11:00-14:00,1000円,東京ビッグサイト
EP042,AIセミナー,2023/2/18,10:00-12:00,3000円,名古屋コンベンションホール
EP043,Python入門講座,2023/1/8,16:00-17:00,3000円,福岡カンファレンスセンター
EP044,Python入門講座,2023/1/26,18:00-21:00,2000円,福岡カンファレンスセンター
EP045,DX推進セミナー,2023/1/30,17:00-20:00,1000円,大阪国際会議場
EP046,AIセミナー,2023/2/19,17:00-20:00,1000円,大阪国際会議場
EP047,AIセミナー,2023/2/19,09:00-11:00,3000円,名古屋コンベンションホール
EP048,AIセミナー,2023/1/22,14:00-17:00,2000円,福岡カンファレンスセンター
EP049,クラウド活用講座,2023/1/24,11:00-13:00,3000円,東京ビッグサイト
EP050,Python入門講座,2023/2/22,09:00-12:00,2000円,大阪国際会議場
EP051,AIセミナー,2023/2/5,12:00-13:00,2000円,名古屋コンベンションホール
EP052,クラウド活用講座,2023/1/10,14:00-15:00,3000円,大阪国際会議場
EP053,データ分析ワークショップ,2023/1/4,15:00-16:00,3000円,福岡カンファレンスセンター
EP054,Python入門講座,2023/1/2,12:00-13:00,2000円,東京ビッグサイト
EP055,DX推進セミナー,2023/1/16,11:00-14:00,2000円,福岡カンファレンスセンター
EP056,AIセミナー,2023/2/8,16:00-19:00,0円,名古屋コンベンションホール
EP057,Python入門講座,2023/2/8,16:00-19:00,2000円,大阪国際会議場
EP058,AIセミナー,2023/1/3,17:00-19:00,1000円,福岡カンファレンスセンター
EP059,DX推進セミナー,2023/2/18,17:00-20:00,0円,名古屋コンベンションホール
EP060,Python入門講座,2023/2/8,14:00-15:00,3000円,オンライン
EP061,AIセミナー,2023/2/7,16:00-19:00,0円,福岡カンファレンスセンター
EP062,AIセミナー,2023/1/30,15:00-16:00,0円,福岡カンファレンスセンター
EP063,データ分析ワークショップ,2023/2/22,09:00-10:00,3000円,福岡カンファレンスセンター
EP064,クラウド活用講座,2023/2/19,10:00-11:00,1000円,名古屋コンベンションホール
EP065,DX推進セミナー,2023/2/6,16:00-17:00,1000円,東京ビッグサイト
EP066,クラウド活用講座,2023/2/28,12:00-13:00,1000円,名古屋コンベンションホール
EP067,AIセミナー,2023/2/15,13:00-16:00,0円,名古屋コンベンションホール
EP068,AIセミナー,2023/1/25,11:00-14:00,3000円,大阪国際会議場
EP069,AIセミナー,2023/1/6,18:00-20:00,0円,オンライン
EP070,データ分析ワークショップ,2023/2/19,15:00-17:00,2000円,福岡カンファレンスセンター
EP071,DX推進セミナー,2023/2/11,15:00-17:00,0円,オンライン
EP072,DX推進セミナー,2023/1/13,14:00-15:00,3000円,東京ビッグサイト
EP073,AIセミナー,2023/2/24,17:00-18:00,3000円,大阪国際会議場
EP074,DX推進セミナー,2023/1/11,16:00-19:00,1000円,オンライン
EP075,AIセミナー,2023/1/30,14:00-16:00,2000円,オンライン
EP076,クラウド活用講座,2023/1/1,18:00-20:00,1000円,大阪国際会議場
EP077,AIセミナー,2023/1/12,09:00-11:00,0円,名古屋コンベンションホール
EP078,AIセミナー,2023/2/22,10:00-13:00,0円,福岡カンファレンスセンター
EP079,DX推進セミナー,2023/2/19,15:00-16:00,1000円,大阪国際会議場
EP080,DX推進セミナー,2023/2/14,17:00-18:00,0円,オンライン
EP081,AIセミナー,2023/1/5,16:00-18:00,3000円,大阪国際会議場
EP082,AIセミナー,2023/1/31,12:00-15:00,0円,福岡カンファレンスセンター
EP083,データ分析ワークショップ,2023/1/11,09:00-11:00,1000円,オンライン
EP084,AIセミナー,2023/2/7,12:00-15:00,0円,名古屋コンベンションホール
EP085,AIセミナー,2023/2/26,18:00-20:00,2000円,東京ビッグサイト
EP086,AIセミナー,2023/1/31,11:00-12:00,1000円,オンライン
EP087,Python入門講座,2023/2/8,12:00-14:00,0円,オンライン
EP088,DX推進セミナー,2023/1/21,15:00-16:00,3000円,東京ビッグサイト
EP089,Python入門講座,2023/1/14,09:00-12:00,0円,オンライン
EP090,DX推進セミナー,2023/2/7,11:00-12:00,3000円,福岡カンファレンスセンター
EP091,Python入門講座,2023/2/27,17:00-19:00,1000円,福岡カンファレンスセンター
EP092,AIセミナー,2023/2/1,12:00-15:00,0円,福岡カンファレンスセンター
EP093,データ分析ワークショップ,2023/1/14,17:00-20:00,1000円,東京ビッグサイト
EP094,クラウド活用講座,2023/2/10,14:00-16:00,3000円,大阪国際会議場
EP095,AIセミナー,2023/2/17,17:00-19:00,1000円,福岡カンファレンスセンター
EP096,AIセミナー,2023/1/16,15:00-18:00,3000円,オンライン
EP097,データ分析ワークショップ,2023/1/15,16:00-17:00,1000円,東京ビッグサイト
EP098,データ分析ワークショップ,2023/2/15,17:00-18:00,1000円,大阪国際会議場
EP099,AIセミナー,2023/2/3,17:00-20:00,1000円,福岡カンファレンスセンター
EP100,データ分析ワークショップ,2023/1/7,16:00-19:00,2000円,オンライン
